subject,pitch,ioi,tempo,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,cooks
104,3,774,2,2,False,,,25.3549,18.0,2389.134999997623,-7.354900000000001,False,0,0,20,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.490588198258468,0.007927646543136848
104,2,302,5,2,False,,,93.24415,100.0,3813.529999999446,6.755849999999995,False,0,0,21,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.137053978604797,0.0008523694783914131
104,5,710,2,0,False,,,31.58063,24.0,2922.1450000039767,-7.580629999999999,False,0,0,22,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-5.977909200043218,0.00867472486348622
104,4,918,1,0,False,,,13.04687,23.0,2524.5100000029197,9.95313,False,0,0,23,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,15.311565099943019,0.05632054102446937
104,7,652,2,1,False,,,37.72798,33.0,2826.6099999964936,-4.727980000000002,False,0,0,24,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.370974240443694,0.0036932833727146
104,6,358,5,0,False,,,80.9736,83.0,3384.440000001574,2.0263999999999953,False,0,0,25,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-6.379972656439591,0.005303271017555802
104,3,1000,1,1,False,,,6.87518,3.0,5816.0950000020675,-3.8751800000000003,False,0,0,26,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,2.7339073230652424,4.332485326202675e-06
104,5,302,5,1,False,,,93.24415,100.0,1761.8800000054762,6.755849999999995,False,0,0,27,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.137053978604797,0.0008523694783914131
104,2,390,4,1,False,,,74.79787,65.0,15642.095000002766,-9.797870000000003,False,0,0,28,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-16.952784072380652,0.050072454453042294
104,7,1000,1,1,False,,,6.87518,0.0,4190.034999999683,-6.87518,False,0,0,29,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-0.2660926769347577,0.00410927335842056
104,4,463,4,0,False,,,62.42097,66.0,2924.0700000009965,3.579030000000003,False,0,0,30,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-1.067799872911067,1.4522949752641175e-05
104,7,302,5,0,False,,,93.24415,100.0,4196.439999999711,6.755849999999995,False,0,1,31,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.137053978604797,0.0008523694783914131
104,4,652,2,1,False,,,37.72798,40.0,3234.6400000023423,2.2720199999999977,False,0,1,32,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,2.6290257595563062,0.00042960116776291163
104,7,599,3,1,False,,,43.84378,47.0,5578.860000001499,3.1562199999999976,False,0,1,33,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,2.273910011054042,0.0003880342866934115
104,5,652,2,1,False,,,37.72798,35.0,1552.5749999941327,-2.7279800000000023,False,0,1,34,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.3709742404436938,0.0014052677208167628
104,6,504,3,1,False,,,56.30039,60.0,2477.17000000563,3.69961,False,0,1,35,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,0.29306322949008035,4.800351203336668e-05
104,2,358,5,0,False,,,80.9736,93.0,4588.855000001728,12.026399999999995,False,0,1,36,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,3.620027343560409,0.008280478631299399
104,5,504,3,2,False,,,56.30039,53.0,2447.9550000032177,-3.30039,False,0,1,37,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-6.70693677050992,0.00474609637693322
104,6,843,1,2,False,,,19.19495,15.0,1532.854999997653,-4.194949999999999,False,0,1,38,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-0.08236958958885054,0.0012092465055585256
104,3,425,4,2,False,,,68.59844,77.0,1534.6649999992223,8.401560000000003,False,0,1,39,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,2.5029179988452483,0.002208090908809518
104,6,652,2,2,False,,,37.72798,39.0,1326.1100000017323,1.2720199999999977,False,0,1,40,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,1.6290257595563062,8.25204696090256e-05
104,5,390,4,0,False,,,74.79787,87.0,1544.5400000025984,12.202129999999997,False,0,1,41,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,5.047215927619348,0.009134942921347724
104,7,918,1,0,False,,,13.04687,29.0,854.6599999971222,15.95313,False,0,1,42,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,21.311565099943017,0.12104955590717519
104,2,425,4,0,False,,,68.59844,72.0,968.2749999992084,3.4015600000000035,False,0,1,43,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.4970820011547517,0.00030758271330287053
104,3,358,5,1,False,,,80.9736,88.0,2924.950000000419,7.026399999999995,False,0,1,44,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-1.379972656439591,8.256970182983809e-05
104,7,390,4,1,False,,,74.79787,65.0,2139.114999998128,-9.797870000000003,False,0,1,45,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-16.952784072380652,0.050072454453042294
104,4,1000,1,2,False,,,6.87518,10.0,1218.5649999956368,3.1248199999999997,False,0,1,46,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,9.733907323065242,0.020345283018449144
104,6,425,4,1,False,,,68.59844,71.0,3304.6850000027334,2.4015600000000035,False,0,1,47,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-3.4970820011547517,0.0009268194170067351
104,3,843,1,0,False,,,19.19495,15.0,2914.010000000475,-4.194949999999999,False,0,1,48,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-0.08236958958885054,0.0012092465055585256
104,6,302,5,2,False,,,93.24415,100.0,3448.5249999997905,6.755849999999995,False,0,1,49,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.137053978604797,0.0008523694783914131
104,3,710,2,0,False,,,31.58063,36.0,1173.8499999992782,4.419370000000001,False,0,1,50,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,6.022090799956782,0.00379596893715313
104,5,918,1,2,False,,,13.04687,29.0,1072.6649999998044,15.95313,False,0,1,51,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,21.311565099943017,0.12104955590717519
104,3,550,3,1,False,,,50.0,50.0,509.0550000022631,0.0,False,0,1,52,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.129817907002149,0.0005322812120045525
104,5,329,5,0,False,,,87.0672,100.0,3342.8550000025425,12.9328,False,0,1,53,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,3.2916077171432363,0.010717272804074876
104,4,425,4,1,False,,,68.59844,78.0,1572.894999997574,9.401560000000003,False,0,1,54,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,3.5029179988452483,0.0035875308907160407
104,2,550,3,1,False,,,50.0,43.0,1400.099999998929,-7.0,False,0,1,55,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-9.129817907002149,0.009381350782628275
104,4,329,5,1,False,,,87.0672,80.0,1488.6550000010757,-7.0672,False,0,1,56,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-16.708392282856764,0.0702197703448836
104,2,774,2,1,False,,,25.3549,30.0,2538.880000000121,4.645099999999999,False,0,1,57,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,7.509411801741532,0.007241568484829676
104,4,550,3,2,False,,,50.0,50.0,2972.6899999950547,0.0,False,0,1,58,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.129817907002149,0.0005322812120045525
104,2,1000,1,2,False,,,6.87518,8.0,10128.310000000056,1.1248199999999997,False,0,1,59,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,7.733907323065242,0.0102594191656031
104,7,710,2,0,False,,,31.58063,27.0,1570.8650000013877,-4.580629999999999,False,0,1,60,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.977909200043218,0.002964888911974575
104,5,550,3,0,False,,,50.0,50.0,885.5900000054389,0.0,False,0,2,61,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.129817907002149,0.0005322812120045525
104,6,918,1,0,False,,,13.04687,7.0,3133.6350000055972,-6.04687,False,0,2,62,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-0.6884349000569809,0.003320054008233813
104,2,504,3,0,False,,,56.30039,50.0,2996.825000002049,-6.30039,False,0,2,63,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-9.70693677050992,0.010279194888229997
104,6,390,4,2,False,,,74.79787,89.0,1336.035000000149,14.202129999999997,False,0,2,64,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,7.047215927619348,0.0155272328732976
104,3,302,5,2,False,,,93.24415,100.0,9158.414999998175,6.755849999999995,False,0,2,65,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.137053978604797,0.0008523694783914131
104,2,843,1,0,False,,,19.19495,9.0,1213.965000002645,-10.194949999999999,False,0,2,66,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-6.0823695895888505,0.0176905736799112
104,3,652,2,1,False,,,37.72798,50.0,4473.870000001509,12.272019999999998,False,0,2,67,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,12.629025759556306,0.018811293390329817
104,6,329,5,1,False,,,87.0672,100.0,2878.5250000001397,12.9328,False,0,2,68,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,3.2916077171432363,0.010717272804074876
104,5,774,2,2,False,,,25.3549,18.0,1256.9849999998696,-7.354900000000001,False,0,2,69,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-4.490588198258468,0.007927646543136848
104,2,329,5,1,False,,,87.0672,100.0,1641.940000001341,12.9328,False,0,2,70,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,3.2916077171432363,0.010717272804074876
104,4,390,4,2,False,,,74.79787,89.0,8751.94499999634,14.202129999999997,False,0,2,71,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,7.047215927619348,0.0155272328732976
104,5,358,5,2,False,,,80.9736,89.0,7120.515000002226,8.026399999999995,False,0,2,72,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-0.3799726564395911,0.0006486626681081082
104,7,843,1,2,False,,,19.19495,9.0,7003.889999999898,-10.194949999999999,False,0,2,73,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-6.0823695895888505,0.0176905736799112
104,4,358,5,2,False,,,80.9736,100.0,5220.175000002375,19.026399999999995,False,0,2,74,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,10.620027343560409,0.04230081634448527
104,7,550,3,0,False,,,50.0,50.0,1414.279999997234,0.0,False,0,2,75,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.129817907002149,0.0005322812120045525
104,2,463,4,2,False,,,62.42097,68.0,2384.315000002971,5.579030000000003,False,0,2,76,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,0.9322001270889331,0.00037941995196510856
104,7,774,2,2,False,,,25.3549,31.0,1016.3900000043213,5.645099999999999,False,0,2,77,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,8.509411801741532,0.00992187997624132
104,5,425,4,2,False,,,68.59844,78.0,2680.4600000032224,9.401560000000003,False,0,2,78,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,3.5029179988452483,0.0035875308907160407
104,2,710,2,2,False,,,31.58063,24.0,3758.324999995297,-7.580629999999999,False,0,2,79,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-5.977909200043218,0.00867472486348622
104,7,358,5,1,False,,,80.9736,100.0,5109.314999994123,19.026399999999995,False,0,2,80,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,10.620027343560409,0.04230081634448527
104,6,774,2,1,False,,,25.3549,23.0,962.2600000002421,-2.3549000000000007,False,0,2,81,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,0.5094118017415319,0.00027162966990858814
104,4,504,3,1,False,,,56.30039,57.0,5765.885000000708,0.6996099999999998,False,0,2,82,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-2.7069367705099197,0.0006536198264545679
104,5,1000,1,0,False,,,6.87518,0.0,2165.759999996284,-6.87518,False,0,2,83,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-0.2660926769347577,0.00410927335842056
104,4,774,2,0,False,,,25.3549,21.0,2812.695000000531,-4.354900000000001,False,0,2,84,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-1.4905881982584681,0.002070581959382702
104,3,504,3,0,False,,,56.30039,50.0,3021.0449999941047,-6.30039,False,0,2,85,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-9.70693677050992,0.010279194888229997
104,4,843,1,1,False,,,19.19495,25.0,1608.6799999973737,5.805050000000001,False,0,2,86,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,9.91763041041115,0.01662688222200931
104,7,425,4,2,False,,,68.59844,77.0,1286.5200000014156,8.401560000000003,False,0,2,87,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,2.5029179988452483,0.002208090908809518
104,3,918,1,2,False,,,13.04687,25.0,2949.945000000298,11.95313,False,0,2,88,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,17.311565099943017,0.07517846524284905
104,6,599,3,0,False,,,43.84378,41.0,1546.4550000033341,-2.8437800000000024,False,0,2,89,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,-3.726089988945958,0.0020508490189341446
104,3,463,4,0,False,,,62.42097,68.0,1272.154999998631,5.579030000000003,False,0,2,90,6,0,0,24.0,0.9739279809886237,599.5296399195129,-86.75228392440678,0.9322001270889331,0.00037941995196510856
105,7,390,4,1,False,,,74.79787,100.0,3595.9400000283495,25.202129999999997,False,0,0,1,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,27.632439849581942,0.04803618628369208
105,5,843,1,2,False,,,19.19495,0.0,3633.6450000526384,-19.19495,False,0,0,2,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-15.058451837440908,0.027466895533602292
105,7,302,5,2,False,,,93.24415,100.0,4433.885000064038,6.755849999999995,False,0,0,3,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,8.620134680944375,0.010761340693414117
105,4,843,1,1,False,,,19.19495,8.0,7100.23999994155,-11.194949999999999,False,0,0,4,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-7.0584518374409075,0.00863089164781203
105,3,425,4,1,False,,,68.59844,80.0,2617.3749999143183,11.401560000000003,False,0,0,5,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,14.022106204336296,0.009035784585080123
105,7,1000,1,2,False,,,6.87518,1.0,2555.3549999604,-5.87518,False,0,0,6,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-1.3606448184510316,0.0034351346505867497
105,3,710,2,1,False,,,31.58063,26.0,4301.304999971762,-5.580629999999999,False,0,0,7,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-1.8241883670902972,0.0009848408487015013
105,5,550,3,1,False,,,50.0,50.0,1507.575000054203,0.0,False,0,0,8,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,3.1912405749124275,7.966800469998549e-05
105,3,918,1,0,False,,,13.04687,0.0,3621.555000077933,-13.04687,False,0,0,9,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-8.721721203140673,0.015543746728358843
105,2,774,2,2,False,,,25.3549,21.0,2241.0049999598414,-4.354900000000001,False,0,0,10,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-0.4074240388875481,0.000691272916954521
105,6,425,4,1,False,,,68.59844,100.0,2968.8399999868125,31.401560000000003,False,0,0,11,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,34.022106204336296,0.05692060121338553
105,5,710,2,0,False,,,31.58063,28.0,3362.0649999938905,-3.5806299999999993,False,0,0,12,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,0.1758116329097028,0.00029038837767383165
105,2,358,5,1,False,,,80.9736,86.0,3839.5149999996647,5.026399999999995,False,0,0,13,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,7.267210049275036,0.0041653491433879634
105,6,918,1,1,False,,,13.04687,10.0,2152.695000055246,-3.04687,False,0,0,14,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,1.2782787968593272,0.000491692932924076
105,7,550,3,0,False,,,50.0,50.0,1214.159999974072,0.0,False,0,0,15,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,3.1912405749124275,7.966800469998549e-05
105,6,652,2,2,False,,,37.72798,30.0,3214.3050000304356,-7.727980000000002,False,0,0,16,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-4.1601736969588075,0.001726083471665089
105,3,599,3,1,False,,,43.84378,36.0,3526.979999965988,-7.843780000000002,False,0,0,17,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-4.463635823604832,0.0014983909296291849
105,6,358,5,2,False,,,80.9736,84.0,3740.925000049174,3.0263999999999953,False,0,0,18,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,5.267210049275036,0.0021456406159062703
105,2,550,3,0,False,,,50.0,50.0,1174.4150000158697,0.0,False,0,0,19,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,3.1912405749124275,7.966800469998549e-05
105,3,302,5,1,False,,,93.24415,90.0,3217.629999970086,-3.2441500000000048,False,0,0,20,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-1.3798653190556252,0.00012508535948567857
105,2,1000,1,1,False,,,6.87518,0.0,2273.5300000058487,-6.87518,False,0,0,21,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-2.3606448184510316,0.0049148232036805555
105,4,774,2,0,False,,,25.3549,27.0,9831.129999947734,1.6450999999999993,False,0,0,22,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,5.592575961112452,0.0004893662966998143
105,5,463,4,2,False,,,62.42097,54.0,4155.969999963418,-8.420969999999997,False,0,0,23,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-5.610869791576697,0.0018726912732443023
105,7,652,2,0,False,,,37.72798,41.0,3019.609999959357,3.2720199999999977,False,0,0,24,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,6.8398263030411925,0.000880136715208222
105,6,550,3,0,False,,,50.0,50.0,1729.6349999960512,0.0,False,0,0,25,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,3.1912405749124275,7.966800469998549e-05
105,4,390,4,2,False,,,74.79787,74.0,3032.154999906197,-0.7978700000000032,False,0,0,26,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,1.6324398495819423,8.675248849842533e-05
105,5,302,5,2,False,,,93.24415,88.0,2528.52999989409,-5.244150000000005,False,0,0,27,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-3.379865319055625,0.0011674771230396484
105,4,550,3,1,False,,,50.0,50.0,1248.7049999181181,0.0,False,0,0,28,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,3.1912405749124275,7.966800469998549e-05
105,2,425,4,0,False,,,68.59844,60.0,5581.974999979138,-8.598439999999997,False,0,0,29,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-5.977893795663704,0.002349040324317454
105,4,302,5,1,False,,,93.24415,86.0,2122.480000020005,-7.244150000000005,False,0,0,30,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-5.379865319055625,0.003266416496706837
105,4,425,4,0,False,,,68.59844,65.0,1865.4949999181554,-3.5984399999999965,False,0,1,31,4,1,1,22.0,0.8996820151152728,515.9399280122404,-74.34821623696341,-0.9778937956637037,0.00015840710505098996
