subject,range,pitch,ioi,tempo,loudness,true_score,response,rt,error,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
99,0,0,425,141.1764705882353,2,68.5984388693479,74,6647.299999952316,5.401561130652098,0,11,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.443424937336502,5.799542453045888,0.0004707553418135114
99,0,2,302,198.67549668874173,1,93.24415345434716,98,6108.0,4.755846545652844,0,12,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-1.8229073250968497,-3.070207311690375,0.00044760775847646657
99,0,4,1000,60.0,1,6.875176187496734,0,2941.200000047684,-6.875176187496734,0,13,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.738662847297242,4.612556317189656,0.00045754011268851335
99,0,1,550,109.0909090909091,2,50.0,46,3303.599999904633,-4.0,0,14,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-2.4712713626771716,-4.162205781064257,0.0002729853444380105
99,0,2,463,129.58963282937364,0,62.42097125758927,70,5157.299999952316,7.579028742410728,0,15,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.779053979157368,11.417531109019434,0.001611117576297804
99,0,1,652,92.02453987730061,2,37.727982709047225,40,3078.699999809265,2.2720172909527747,0,16,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.101523202831352,10.27640894952574,0.0012045037069219945
99,0,5,425,141.1764705882353,1,68.5984388693479,75,3825.399999856949,6.401561130652098,0,17,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,4.443424937336502,7.483779094931814,0.0008183884593484028
99,0,3,918,65.359477124183,2,13.046873249910696,17,5818.899999856949,3.9531267500893037,0,18,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,12.409886226568702,20.901185104422485,0.013061893139078353
99,0,1,302,198.67549668874173,1,93.24415345434716,96,7624.900000095367,2.755846545652844,0,19,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.8229073250968497,-6.438680595462229,0.001850502202854173
99,0,3,504,119.04761904761905,1,56.30039424560527,50,6567.399999856949,-6.300394245605268,0,20,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-5.952873518714334,-10.02604770473109,0.001363876690356995
99,0,0,329,182.370820668693,1,87.06720173383901,94,6570.799999952316,6.932798266160987,0,21,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,1.5121091053632796,2.5467495617821827,0.00017488346590996027
99,0,5,1000,60.0,0,6.875176187496734,11,5967.099999904633,4.124823812503266,0,22,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,13.738662847297242,23.13915937793485,0.020067861447154268
99,0,3,329,182.370820668693,0,87.06720173383901,100,6754.400000095367,12.932798266160987,0,23,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.51210910536328,12.652169413097742,0.005174303035343109
99,0,0,843,71.17437722419929,2,19.194949373496982,0,4139.600000143051,-19.194949373496982,0,24,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-11.890840964239793,-20.02699005481084,0.01203913107079275
99,0,5,329,182.370820668693,1,87.06720173383901,100,4636.600000143051,12.932798266160987,0,25,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.51210910536328,12.652169413097742,0.005174303035343109
99,0,0,599,100.1669449081803,1,43.84378078116181,33,4587.0,-10.843780781161811,0,26,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-8.160874396197748,-13.744843687904934,0.002532760508856693
99,0,2,1000,60.0,1,6.875176187496734,4,5408.900000095367,-2.8751761874967343,0,27,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.738662847297242,11.349502884733363,0.004241273074383109
99,0,4,774,77.51937984496124,2,25.354902613380577,18,8811.0,-7.3549026133805775,0,28,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-1.2056720119552509,-2.0306369806313604,0.00020458201978620485
99,0,1,425,141.1764705882353,2,68.5984388693479,59,3847.100000143051,-9.598438869347902,0,29,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-11.556575062663498,-19.46400717524301,0.00671776790828092
99,0,0,652,92.02453987730061,1,37.727982709047225,33,1989.199999809265,-4.727982709047225,0,30,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-0.898476797168648,-1.5132475436757464,8.10189256072159e-05
99,0,0,550,109.0909090909091,0,50.0,51,7518.700000047684,1.0,1,31,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.5287286373228284,4.258977428365376,0.00013869105019125865
99,0,2,358,167.5977653631285,2,80.97360155738828,99,6078.5,18.026398442611722,1,32,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,13.748147112026544,23.155133124113288,0.013969415662785473
99,0,5,774,77.51937984496124,0,25.354902613380577,27,5749.099999904633,1.6450973866194225,1,33,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.794327988044749,13.127492796341977,0.00307798244799433
99,0,1,358,167.5977653631285,0,80.97360155738828,86,14224.700000047684,5.026398442611722,1,34,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.7481471120265439,1.2600567795962405,2.2244944274219024e-05
99,0,4,550,109.0909090909091,0,50.0,49,17716.39999985695,-1.0,1,35,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.5287286373228284,0.8905041445935226,2.0896108125591204e-07
99,0,1,710,84.50704225352112,0,31.580629700998873,2,4298.200000047684,-29.580629700998873,1,36,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-24.59860829274656,-41.42987742604278,0.030256018008305165
99,0,5,918,65.359477124183,2,13.046873249910696,9,6470.400000095367,-4.046873249910696,1,37,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,4.409886226568702,7.42729196933507,0.0012944213643085488
99,0,2,425,141.1764705882353,2,68.5984388693479,97,6049.799999952316,28.401561130652098,1,38,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,26.443424937336502,44.536985216422195,0.03263099921479241
99,0,4,652,92.02453987730061,1,37.727982709047225,26,4279.200000047684,-11.727982709047225,1,39,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-7.898476797168648,-13.302904036877234,0.002778139947938589
99,0,2,550,109.0909090909091,2,50.0,47,3020.899999856949,-3.0,1,40,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-1.4712713626771716,-2.4779691391783305,0.00011799328104952445
99,0,3,390,153.84615384615384,2,74.79787473312055,100,3739.100000143051,25.20212526687945,1,41,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,22.081709000755495,37.19082341453468,0.028656487598480846
99,0,1,1000,60.0,0,6.875176187496734,0,2648.7999999523163,-6.875176187496734,1,42,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.738662847297242,4.612556317189656,0.00045754011268851335
99,0,0,302,198.67549668874173,2,93.24415345434716,100,3267.5,6.755846545652844,1,43,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.17709267490315028,0.2982659720814779,4.955859816166975e-07
99,0,3,1000,60.0,0,6.875176187496734,0,2198.700000047684,-6.875176187496734,1,44,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.738662847297242,4.612556317189656,0.00045754011268851335
99,0,1,504,119.04761904761905,0,56.30039424560527,53,4439.200000047684,-3.3003942456052684,1,45,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-2.952873518714334,-4.97333777907331,0.00037980501414355193
99,0,0,918,65.359477124183,1,13.046873249910696,15,4540.099999904633,1.9531267500893037,1,46,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,10.409886226568702,17.53271182065063,0.008970172885967772
99,0,3,774,77.51937984496124,1,25.354902613380577,9,6365.100000143051,-16.354902613380577,1,47,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-10.20567201195525,-17.1887667576047,0.007070455743923453
99,0,4,329,182.370820668693,2,87.06720173383901,96,9558.5,8.932798266160987,1,48,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.5121091053632796,5.915222845554036,0.0010754318086530835
99,0,2,843,71.17437722419929,2,19.194949373496982,5,3268.099999904633,-14.194949373496982,1,49,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-6.890840964239793,-11.605806845381208,0.004369830754624363
99,0,3,599,100.1669449081803,2,43.84378078116181,31,6398.200000047684,-12.843780781161811,1,50,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-10.160874396197748,-17.113316971676788,0.0038382865482451873
99,0,4,390,153.84615384615384,1,74.79787473312055,74,3616.300000190735,-0.7978747331205511,1,51,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.9182909992445047,-6.599329274499416,0.0010480400331660535
99,0,0,710,84.50704225352112,0,31.580629700998873,27,2689.9000000953674,-4.580629700998873,1,52,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.4013917072534383,0.6760386211053898,1.710140250891911e-06
99,0,5,463,129.58963282937364,2,62.42097125758927,66,5058.0,3.5790287424107277,1,53,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.779053979157368,4.680584541475727,0.00022979344812263717
99,0,3,358,167.5977653631285,1,80.97360155738828,96,4238.200000047684,15.026398442611722,1,54,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,10.748147112026544,18.102423198455504,0.008465021793378076
99,0,1,463,129.58963282937364,1,62.42097125758927,59,4049.099999904633,-3.4209712575892723,1,55,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-4.220946020842632,-7.10907195172576,0.0008154275588531067
99,0,5,550,109.0909090909091,2,50.0,52,3339.200000047684,2.0,1,56,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.5287286373228284,5.943214070251302,0.00030403199815061177
99,0,0,463,129.58963282937364,1,62.42097125758927,60,3362.600000143051,-2.4209712575892723,1,57,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.220946020842632,-5.424835309839833,0.0004977693351095061
99,0,5,358,167.5977653631285,0,80.97360155738828,87,3200.4000000953674,6.026398442611722,1,58,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,1.748147112026544,2.944293421482167,0.00018077782579778098
99,0,2,774,77.51937984496124,2,25.354902613380577,7,4055.099999904633,-18.354902613380577,1,59,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-12.20567201195525,-20.557240041376552,0.009918822937877398
99,0,4,918,65.359477124183,2,13.046873249910696,11,6444.5,-2.0468732499106963,1,60,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.409886226568702,10.795765253106923,0.00308643699858287
99,0,1,599,100.1669449081803,1,43.84378078116181,47,6899.300000190735,3.1562192188381886,2,61,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,5.839125603802252,9.834469298498039,0.0009650364613948174
99,0,2,390,153.84615384615384,1,74.79787473312055,92,7627.100000143051,17.20212526687945,2,62,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,14.081709000755495,23.71693027944726,0.011499207666294807
99,0,1,329,182.370820668693,2,87.06720173383901,100,4369.0,12.932798266160987,2,63,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.51210910536328,12.652169413097742,0.005174303035343109
99,0,3,843,71.17437722419929,1,19.194949373496982,5,4738.299999952316,-14.194949373496982,2,64,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-6.890840964239793,-11.605806845381208,0.004369830754624363
99,0,0,358,167.5977653631285,0,80.97360155738828,93,4869.600000143051,12.026398442611722,2,65,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.748147112026544,13.049713272797728,0.004332117530744332
99,0,5,843,71.17437722419929,1,19.194949373496982,6,5064.900000095367,-13.194949373496982,2,66,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-5.890840964239793,-9.921570203495282,0.003292583710527923
99,0,3,550,109.0909090909091,0,50.0,60,3559.700000047684,10.0,2,67,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,11.528728637322828,19.417107205338716,0.003933157263529878
99,0,0,774,77.51937984496124,2,25.354902613380577,10,2557.700000047684,-15.354902613380577,2,68,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-9.20567201195525,-15.504530115718772,0.005826629075693619
99,0,5,504,119.04761904761905,1,56.30039424560527,50,7839.5,-6.300394245605268,2,69,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-5.952873518714334,-10.02604770473109,0.001363876690356995
99,0,4,463,129.58963282937364,2,62.42097125758927,50,5878.299999952316,-12.420971257589272,2,70,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-13.220946020842632,-22.2672017286991,0.007184294691419939
99,0,2,652,92.02453987730061,0,37.727982709047225,35,2148.600000143051,-2.7279827090472253,2,71,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,1.101523202831352,1.8552257400961065,1.2156842345504455e-05
99,0,1,390,153.84615384615384,0,74.79787473312055,92,6999.0,17.20212526687945,2,72,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,14.081709000755495,23.71693027944726,0.011499207666294807
99,0,0,1000,60.0,0,6.875176187496734,0,2482.2999999523163,-6.875176187496734,2,73,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.738662847297242,4.612556317189656,0.00045754011268851335
99,0,3,710,84.50704225352112,0,31.580629700998873,27,5067.5,-4.580629700998873,2,74,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.4013917072534383,0.6760386211053898,1.710140250891911e-06
99,0,0,390,153.84615384615384,0,74.79787473312055,79,6749.200000047684,4.202125266879449,2,75,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,1.0817090007554953,1.8218539349302165,4.1043234828232096e-05
99,0,4,710,84.50704225352112,0,31.580629700998873,20,5019.199999809265,-11.580629700998873,2,76,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-6.598608292746562,-11.113617872096096,0.002464673750330759
99,0,3,425,141.1764705882353,0,68.5984388693479,76,7339.200000047684,7.401561130652098,2,77,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,5.443424937336502,9.16801573681774,0.0012615341546290512
99,0,4,843,71.17437722419929,0,19.194949373496982,9,3815.200000047684,-10.194949373496982,2,78,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-2.8908409642397928,-4.868860277837502,0.0009740686165130759
99,0,2,329,182.370820668693,0,87.06720173383901,99,3527.7999999523163,11.932798266160987,2,79,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.51210910536328,10.967932771211816,0.0038623634110201296
99,0,5,652,92.02453987730061,1,37.727982709047225,71,6679.599999904633,33.272017290952775,2,80,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,37.10152320283135,62.48774484798947,0.05210517750065445
99,0,4,358,167.5977653631285,1,80.97360155738828,95,4599.100000143051,14.026398442611722,2,81,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,9.748147112026544,16.41818655656958,0.006934999305080867
99,0,1,774,77.51937984496124,1,25.354902613380577,2,2248.100000143051,-23.354902613380577,2,82,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-17.20567201195525,-28.978423250806184,0.01914390509147886
99,0,0,504,119.04761904761905,2,56.30039424560527,52,2248.5,-4.300394245605268,2,83,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.952873518714334,-6.657574420959237,0.0006402228272014083
99,0,1,918,65.359477124183,1,13.046873249910696,8,3486.599999904633,-5.046873249910696,2,84,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.4098862265687018,5.743055327449144,0.0006858766245259213
99,0,4,599,100.1669449081803,1,43.84378078116181,49,4037.299999952316,5.156219218838189,2,85,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.839125603802252,13.202942582269891,0.0018226413443656326
99,0,2,918,65.359477124183,0,13.046873249910696,11,2230.2999999523163,-2.0468732499106963,2,86,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.409886226568702,10.795765253106923,0.00308643699858287
99,0,5,390,153.84615384615384,0,74.79787473312055,92,5939.0,17.20212526687945,2,87,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,14.081709000755495,23.71693027944726,0.011499207666294807
99,0,3,302,198.67549668874173,2,93.24415345434716,100,14269.600000143051,6.755846545652844,2,88,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.17709267490315028,0.2982659720814779,4.955859816166975e-07
99,0,2,599,100.1669449081803,0,43.84378078116181,46,8828.599999904633,2.1562192188381886,2,89,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,4.839125603802252,8.150232656612111,0.0006376307818950027
99,0,5,302,198.67549668874173,2,93.24415345434716,85,4757.599999904633,-8.244153454347156,2,90,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-14.82290732509685,-24.965283656207422,0.02665102975683762
99,0,2,329,182.370820668693,2,87.06720173383901,96,3481.4000000953674,8.932798266160987,3,91,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.5121091053632796,5.915222845554036,0.0010754318086530835
99,0,4,774,77.51937984496124,1,25.354902613380577,30,2786.0,4.6450973866194225,3,92,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,10.79432798804475,18.18020272199976,0.0062000657356960105
99,0,2,425,141.1764705882353,2,68.5984388693479,56,4442.099999904633,-12.598438869347902,3,93,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-14.556575062663498,-24.51671710090079,0.010546010020709826
99,0,4,504,119.04761904761905,0,56.30039424560527,54,5737.5,-2.3003942456052684,3,94,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-1.952873518714334,-3.289101137187383,0.00018699328009898704
99,0,2,1000,60.0,2,6.875176187496734,27,11238.299999952316,20.124823812503266,3,95,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,29.738662847297242,50.08694564810967,0.1002359140115204
99,0,3,425,141.1764705882353,1,68.5984388693479,81,6064.299999952316,12.401561130652098,3,96,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,10.443424937336502,17.58919894624737,0.004909951297218637
99,0,2,550,109.0909090909091,2,50.0,33,5679.5,-17.0,3,97,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-15.471271362677172,-26.057282125581306,0.008117942975019
99,0,5,652,92.02453987730061,1,37.727982709047225,32,3048.899999856949,-5.727982709047225,3,98,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-1.898476797168648,-3.1974841855616734,0.0002324072877578518
99,0,3,918,65.359477124183,2,13.046873249910696,3,4536.700000047684,-10.046873249910696,3,99,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-1.5901137734312982,-2.678127881980489,0.0005177836991581093
99,0,4,425,141.1764705882353,1,68.5984388693479,76,7797.700000047684,7.401561130652098,3,100,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,5.443424937336502,9.16801573681774,0.0012615341546290512
99,0,2,710,84.50704225352112,0,31.580629700998873,16,4378.299999952316,-15.580629700998873,3,101,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-10.598608292746562,-17.8505644396398,0.0059701979885582596
99,0,4,918,65.359477124183,0,13.046873249910696,0,2490.0,-13.046873249910696,3,102,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-4.590113773431298,-7.730837807638268,0.0027166325627736836
99,0,5,425,141.1764705882353,2,68.5984388693479,71,7038.599999904633,2.401561130652098,3,103,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.443424937336502,0.7468325273881076,9.314556833763292e-07
99,0,0,302,198.67549668874173,1,93.24415345434716,87,14338.600000143051,-6.244153454347156,3,104,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-12.82290732509685,-21.596810372435566,0.019991332817104204
99,0,5,550,109.0909090909091,2,50.0,48,2444.300000190735,-2.0,3,105,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-0.4712713626771716,-0.793732497292404,2.706781993060628e-05
99,0,0,463,129.58963282937364,0,62.42097125758927,54,2913.5,-8.420971257589272,3,106,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-9.220946020842632,-15.530255161155393,0.0035736997171959195
99,0,4,358,167.5977653631285,0,80.97360155738828,96,3908.299999952316,15.026398442611722,3,107,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,10.748147112026544,18.102423198455504,0.008465021793378076
99,0,3,599,100.1669449081803,2,43.84378078116181,48,6868.799999952316,4.156219218838189,3,108,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,6.839125603802252,11.518705940383965,0.001360039982218361
99,0,5,918,65.359477124183,0,13.046873249910696,9,2515.399999856949,-4.046873249910696,3,109,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,4.409886226568702,7.42729196933507,0.0012944213643085488
99,0,3,358,167.5977653631285,1,80.97360155738828,94,3949.600000143051,13.026398442611722,3,110,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,8.748147112026544,14.733949914683652,0.0055573645508696186
99,0,0,1000,60.0,1,6.875176187496734,1,3260.700000047684,-5.875176187496734,3,111,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.738662847297242,6.296792959075584,0.0010448348197431123
99,0,1,390,153.84615384615384,0,74.79787473312055,79,4154.5,4.202125266879449,3,112,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,1.0817090007554953,1.8218539349302165,4.1043234828232096e-05
99,0,5,329,182.370820668693,0,87.06720173383901,96,4529.099999904633,8.932798266160987,3,113,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.5121091053632796,5.915222845554036,0.0010754318086530835
99,0,1,504,119.04761904761905,2,56.30039424560527,49,5878.0,-7.300394245605268,3,114,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-6.952873518714334,-11.710284346617016,0.0018271127404547256
99,0,3,710,84.50704225352112,2,31.580629700998873,39,5497.299999952316,7.419370299001127,3,115,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,12.401391707253438,20.886878323736507,0.006651544834069339
99,0,1,1000,60.0,1,6.875176187496734,5,2007.5999999046328,-1.8751761874967343,3,116,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,7.738662847297242,13.03373952661929,0.005784937203755174
99,0,0,652,92.02453987730061,1,37.727982709047225,38,1928.199999809265,0.2720172909527747,3,117,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,4.101523202831352,6.907935665753887,0.0004936503200518382
99,0,1,329,182.370820668693,1,87.06720173383901,75,8977.400000095367,-12.067201733839013,3,118,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-17.48789089463672,-29.45374663405042,0.029820175957363127
99,0,0,504,119.04761904761905,1,56.30039424560527,49,4557.099999904633,-7.300394245605268,3,119,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-6.952873518714334,-11.710284346617016,0.0018271127404547256
99,0,1,710,84.50704225352112,2,31.580629700998873,30,4229.600000143051,-1.5806297009988732,3,120,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,3.4013917072534383,5.728748546763169,0.0003766882580679326
99,0,3,504,119.04761904761905,1,56.30039424560527,52,3816.100000143051,-4.300394245605268,4,121,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.952873518714334,-6.657574420959237,0.0006402228272014083
99,0,0,358,167.5977653631285,0,80.97360155738828,85,7768.200000047684,4.026398442611722,4,122,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-0.25185288797345606,-0.4241798622896861,1.6099796836617935e-05
99,0,1,550,109.0909090909091,1,50.0,45,4243.699999809265,-5.0,4,123,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.4712713626771716,-5.846442422950184,0.0004920440100960643
99,0,3,463,129.58963282937364,2,62.42097125758927,58,4679.600000143051,-4.420971257589272,4,124,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-5.220946020842632,-8.793308593611686,0.0012110845185716943
99,0,0,774,77.51937984496124,2,25.354902613380577,1,2570.5,-24.354902613380577,4,125,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-18.20567201195525,-30.662659892692112,0.021349635379693418
99,0,2,504,119.04761904761905,1,56.30039424560527,52,3350.7999999523163,-4.300394245605268,4,126,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-3.952873518714334,-6.657574420959237,0.0006402228272014083
99,0,3,329,182.370820668693,0,87.06720173383901,98,3988.700000047684,10.932798266160987,4,127,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,5.51210910536328,9.283696129325888,0.0027419049984641324
99,0,1,425,141.1764705882353,2,68.5984388693479,61,4819.299999952316,-7.598438869347902,4,128,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-9.556575062663498,-16.09553389147116,0.004643169388723765
99,0,4,1000,60.0,1,6.875176187496734,0,2406.099999904633,-6.875176187496734,4,129,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.738662847297242,4.612556317189656,0.00045754011268851335
99,0,2,390,153.84615384615384,0,74.79787473312055,89,5079.200000047684,14.202125266879449,4,130,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,11.081709000755495,18.66422035378948,0.007050354835040353
99,0,4,550,109.0909090909091,2,50.0,49,5489.299999952316,-1.0,4,131,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,0.5287286373228284,0.8905041445935226,2.0896108125591204e-07
99,0,2,358,167.5977653631285,1,80.97360155738828,99,12129.599999904633,18.026398442611722,4,132,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,13.748147112026544,23.155133124113288,0.013969415662785473
99,0,0,390,153.84615384615384,1,74.79787473312055,79,5446.100000143051,4.202125266879449,4,133,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,1.0817090007554953,1.8218539349302165,4.1043234828232096e-05
99,0,4,652,92.02453987730061,0,37.727982709047225,25,2449.2999999523163,-12.727982709047225,4,134,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-8.898476797168648,-14.987140678763158,0.003475329139181532
99,0,5,843,71.17437722419929,1,19.194949373496982,14,2594.600000143051,-5.194949373496982,4,135,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,2.1091590357602072,3.5523229315921308,0.0001539635874032448
99,0,4,302,198.67549668874173,1,93.24415345434716,88,10098.299999952316,-5.244153454347156,4,136,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-11.82290732509685,-19.91257373054964,0.017019902699193564
99,0,2,918,65.359477124183,1,13.046873249910696,0,2758.0,-13.046873249910696,4,137,5,1,0,25.0,0.9588785828648765,48.47127136267717,59.37407933841461,-4.590113773431298,-7.730837807638268,0.0027166325627736836
