experiment,subject,pitch,ioi,tempo,tempo_range,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
IT1,64,2,302,198.67549668874173,5,-19,False,,,93.24415345434716,74.0,2732.889999999199,-19.244153454347156,False,0,1,41,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,9.861453419115392,53.373319100519446,0.01227382772445822
IT1,64,3,425,141.1764705882353,4,-19,False,,,68.5984388693479,66.0,9952.39999999851,-2.598438869347902,False,0,1,42,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,9.739049664943096,52.56124544406945,0.005742160114066093
IT1,64,4,504,119.04761904761905,3,-13,False,,,56.30039424560527,50.0,1771.2099999990314,-6.300394245605268,False,0,1,43,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-2.3300831725367956,-9.612020935561349,0.00046597891275610304
IT1,64,7,710,84.50704225352112,2,-16,False,,,31.580629700998873,42.0,6310.7950000013225,10.419370299001127,False,0,1,44,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-2.4288180782448663,-9.998258931221777,0.00035644534236769
IT1,64,2,550,109.0909090909091,3,-13,False,,,50.0,43.0,6218.754999998026,-7.0,False,0,1,45,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-7.316266048864378,-27.189971865226468,0.0030190848785299216
IT1,64,3,358,167.5977653631285,5,-19,False,,,80.97360155738828,62.0,4425.364999999292,-18.973601557388278,False,0,1,46,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,1.7835329848891277,8.04247720586449,1.0104379311608114e-05
IT1,64,7,504,119.04761904761905,3,-13,False,,,56.30039424560527,61.0,2383.440000001341,4.699605754394732,False,0,1,47,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,8.669916827463204,45.64852664829893,0.0034783781634921468
IT1,64,3,652,92.02453987730061,2,-16,False,,,37.727982709047225,36.0,5195.260000000242,-1.7279827090472253,False,0,1,48,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-10.39371809406564,-36.28752523563567,0.0066380678487577525
IT1,64,5,918,65.359477124183,1,-19,False,,,13.046873249910696,40.0,3820.7849999996834,26.953126750089304,False,0,1,49,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,1.4951915395992756,6.699736992810504,0.00090939901457115
IT1,64,6,390,153.84615384615384,4,-19,False,,,74.79787473312055,42.0,11486.459999999965,-32.79787473312055,False,0,1,50,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-16.242497776835272,-50.562423919966896,0.029567776886609
IT1,64,3,1000,60.0,1,-19,False,,,6.875176187496734,50.0,69179.96999999741,43.124823812503266,False,0,1,51,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,13.467872730951285,79.34122830245765,0.04172483154977764
IT1,64,6,599,100.1669449081803,3,-13,False,,,43.84378078116181,50.0,1770.3199999998324,6.156219218838189,False,0,1,52,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,1.6514679050267205,7.4253957531721335,0.00011718280512031534
IT1,64,7,463,129.58963282937364,4,-13,False,,,62.42097125758927,54.0,2343.140000000596,-8.420971257589272,False,0,1,53,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-0.28642468276636635,-1.2345788899404186,7.802572423999741e-05
IT1,64,6,1000,60.0,1,-19,False,,,6.875176187496734,41.0,2386.9300000006333,34.124823812503266,False,0,1,54,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,4.467872730951285,21.382650071577153,0.006154746730493778
IT1,64,4,425,141.1764705882353,4,-19,False,,,68.5984388693479,53.0,2917.6949999998324,-15.598438869347902,False,0,1,55,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-3.2609503350569042,-13.188569716539622,0.0014188912951019212
IT1,64,7,329,182.370820668693,5,-19,False,,,87.06720173383901,50.0,114985.96499999984,-37.06720173383901,False,0,1,56,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-12.164185824724967,-40.996735888491436,0.029896611652746975
IT1,64,4,1000,60.0,1,-19,False,,,6.875176187496734,50.0,141329.73999999743,43.124823812503266,False,0,1,57,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,13.467872730951285,79.34122830245765,0.04172483154977764
IT1,64,2,390,153.84615384615384,4,-16,False,,,74.79787473312055,59.0,1748.9649999989197,-15.797874733120551,False,0,1,58,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,0.7575022231647282,3.33995590413103,2.594796827331982e-05
IT1,64,4,774,77.51937984496124,2,-13,False,,,25.354902613380577,31.0,3439.259999998845,5.6450973866194225,False,0,1,59,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-11.438867080320854,-39.11110348506119,0.01155112058034918
IT1,64,5,302,198.67549668874173,5,-19,False,,,93.24415345434716,60.0,1750.855000001844,-33.244153454347156,False,0,1,60,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-4.138546580884608,-16.430740287586698,0.007201454979964462
IT1,64,6,652,92.02453987730061,2,-19,False,,,37.727982709047225,50.0,90826.8999999999,12.272017290952775,False,0,2,61,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,3.6062819059343596,16.930480853202386,0.0008260968719108716
IT1,64,2,599,100.1669449081803,3,-16,False,,,43.84378078116181,66.0,3751.4699999992736,22.15621921883819,False,0,2,62,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,17.65146790502672,115.02161416705319,0.016384600251017553
IT1,64,7,652,92.02453987730061,2,-13,False,,,37.727982709047225,37.0,2588.0099999997765,-0.7279827090472253,False,0,2,63,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-9.39371809406564,-33.463428034738314,0.005417217610390545
IT1,64,4,463,129.58963282937364,4,-13,False,,,62.42097125758927,59.0,16865.485000001732,-3.4209712575892723,False,0,2,64,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,4.713575317233634,22.683075855417098,0.0009324889017389687
IT1,64,2,843,71.17437722419929,1,-19,False,,,19.194949373496982,41.0,2768.5599999967963,21.805050626503018,False,0,2,65,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,0.5300603918213653,2.3255740103395395,0.00018696244730318995
IT1,64,5,425,141.1764705882353,4,-13,False,,,68.5984388693479,50.0,30933.544999999925,-18.598438869347902,False,0,2,66,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-6.260950335056904,-23.779977971455505,0.004076546500280807
IT1,64,2,329,182.370820668693,5,-13,False,,,87.06720173383901,72.0,2466.490000003017,-15.067201733839013,False,0,2,67,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,9.835814175275033,53.20286135703863,0.010240188260083832
IT1,64,6,463,129.58963282937364,4,-13,False,,,62.42097125758927,61.0,4844.450000000186,-1.4209712575892723,False,0,2,68,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,6.713575317233634,33.8001345995286,0.0021422679542914894
IT1,64,4,710,84.50704225352112,2,-19,False,,,31.580629700998873,30.0,2959.0599999967963,-1.5806297009988732,False,0,2,69,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-14.428818078244866,-46.516533966980596,0.015256779584066826
IT1,64,7,390,153.84615384615384,4,-19,False,,,74.79787473312055,50.0,6136.729999998584,-24.79787473312055,False,0,2,70,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-8.242497776835272,-30.056920962041513,0.008729349765955682
IT1,64,4,550,109.0909090909091,3,-19,False,,,50.0,50.0,56272.7649999978,0.0,False,0,2,71,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-0.31626604886437804,-1.362324433648297,2.553781036292237e-05
IT1,64,3,710,84.50704225352112,2,-19,False,,,31.580629700998873,50.0,832239.8500000015,18.419370299001127,False,0,2,72,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,5.571181921755134,27.332272094744937,0.002588702267849162
IT1,64,7,302,198.67549668874173,5,-13,False,,,93.24415345434716,63.0,3159.2100000018254,-30.244153454347156,False,0,2,73,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-1.1385465808846078,-4.8180941138059135,0.0018435573238353485
IT1,64,5,504,119.04761904761905,3,-13,False,,,56.30039424560527,50.0,21262.02499999944,-6.300394245605268,False,0,2,74,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-2.3300831725367956,-9.612020935561349,0.00046597891275610304
IT1,64,3,329,182.370820668693,5,-13,False,,,87.06720173383901,82.0,7956.629999997094,-5.067201733839013,False,0,2,75,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,19.835814175275033,136.38850217066332,0.0509787791463532
IT1,64,7,599,100.1669449081803,3,-19,False,,,43.84378078116181,33.0,4948.885000001639,-10.843780781161811,False,0,2,76,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-15.34853209497328,-48.60795972854862,0.012922169559397309
IT1,64,4,302,198.67549668874173,5,-13,False,,,93.24415345434716,69.0,1910.175000000745,-24.244153454347156,False,0,2,77,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,4.861453419115392,23.472454064180383,0.0016738551125329642
IT1,64,3,918,65.359477124183,1,-13,False,,,13.046873249910696,30.0,6461.79500000272,16.953126750089304,False,0,2,78,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-8.504808460400724,-30.84813828406787,0.008928132295255914
IT1,64,5,710,84.50704225352112,2,-16,False,,,31.580629700998873,40.0,5063.165000000037,8.419370299001127,False,0,2,79,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-4.428818078244866,-17.47623827353436,0.001319107746824101
IT1,64,7,1000,60.0,1,-13,False,,,6.875176187496734,40.0,65108.33999999892,33.124823812503266,False,0,2,80,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,3.467872730951285,16.230650318965683,0.004156744366129501
IT1,64,2,463,129.58963282937364,4,-13,False,,,62.42097125758927,61.0,25533.569999999367,-1.4209712575892723,False,0,2,81,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,6.713575317233634,33.8001345995286,0.0021422679542914894
IT1,64,6,918,65.359477124183,1,-16,False,,,13.046873249910696,34.0,3950.394999999553,20.953126750089304,False,0,2,82,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-4.504808460400724,-17.747772962766483,0.0019919064679469077
IT1,64,3,463,129.58963282937364,4,-16,False,,,62.42097125758927,50.0,49053.21000000183,-12.420971257589272,False,0,2,83,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-4.286424682766366,-16.965011295962103,0.0016264391919483603
IT1,64,6,550,109.0909090909091,3,-16,False,,,50.0,50.0,3147.724999998696,0.0,False,0,2,84,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-0.31626604886437804,-1.362324433648297,2.553781036292237e-05
IT1,64,2,652,92.02453987730061,2,-16,False,,,37.727982709047225,40.0,3990.9199999999255,2.2720172909527747,False,0,2,85,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-6.39371809406564,-24.21761599203437,0.002498398699264347
IT1,64,4,918,65.359477124183,1,-16,False,,,13.046873249910696,50.0,28427.40499999933,36.953126750089304,False,0,2,86,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,11.495191539599276,64.63524758165613,0.023963436692512233
IT1,64,6,302,198.67549668874173,5,-13,False,,,93.24415345434716,54.0,76265.169999999,-39.244153454347156,False,0,2,87,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-10.138546580884608,-35.57849422194818,0.028463343393178513
IT1,64,5,1000,60.0,1,-13,False,,,6.875176187496734,31.0,8476.749999998137,24.124823812503266,False,0,2,88,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-5.532127269048715,-21.332175045298705,0.0037627866268563526
IT1,64,3,504,119.04761904761905,3,-13,False,,,56.30039424560527,71.0,9437.209999999965,14.699605754394732,False,0,2,89,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,18.669916827463204,124.73233693408118,0.017481617823963867
IT1,64,5,329,182.370820668693,5,-13,False,,,87.06720173383901,57.0,42369.044999998994,-30.067201733839013,False,0,2,90,3,3,0,31.0,0.6714340804913149,50.31626604886438,15.981675472746169,-5.164185824724967,-20.06671372226565,0.007343234108834478
IT1,68,4,358,167.5977653631285,5,-16,True,,,80.97360155738828,78.0,4149.864999999874,-2.973601557388278,False,1,0,1,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,11.232761133436824,41.44292292588024,0.0038907493713901584
IT1,68,6,774,77.51937984496124,2,-19,True,,,25.354902613380577,22.0,5693.7550000002375,-3.3549026133805775,False,1,0,2,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-19.788166943028095,-45.70886169731414,0.014111720602447376
IT1,68,4,390,153.84615384615384,4,-19,True,,,74.79787473312055,89.0,2367.049999999843,14.202125266879449,False,1,0,3,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,25.006359355840196,116.38329849530314,0.024457177713660943
IT1,68,5,710,84.50704225352112,2,-16,True,,,31.580629700998873,31.0,3130.740000000078,-0.5806297009988732,False,1,0,4,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-13.584220925780826,-34.24993439284177,0.005080676077878448
IT1,68,7,425,141.1764705882353,4,-16,True,,,68.5984388693479,62.0,1924.829999999929,-6.598438869347902,False,1,0,5,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,0.7906056123449829,2.4704149157948714,5.356251873413177e-05
IT1,68,4,710,84.50704225352112,2,-19,True,,,31.580629700998873,33.0,4833.345000000001,1.4193702990011268,False,1,0,6,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-11.584220925780826,-30.062956452277785,0.003463220618719914
IT1,68,2,425,141.1764705882353,4,-13,True,,,68.5984388693479,56.0,4276.330000000133,-12.598438869347902,False,1,0,7,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-5.209394387655017,-14.85380245325739,0.001992404771940169
IT1,68,3,504,119.04761904761905,3,-19,True,,,56.30039424560527,50.0,688.7350000001607,-6.300394245605268,False,1,0,8,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-5.686184621734952,-16.097746074231804,0.001080540335563679
IT1,68,2,652,92.02453987730061,2,-13,True,,,37.727982709047225,41.0,2403.0749999997206,3.2720172909527747,False,1,0,9,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-6.3450761029575915,-17.786936422508344,0.0007583476163026713
IT1,68,3,390,153.84615384615384,4,-16,True,,,74.79787473312055,86.0,1825.6000000000931,11.202125266879449,False,1,0,10,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,22.006359355840196,97.24550660208115,0.018333505161139785
IT1,68,5,918,65.359477124183,1,-19,True,,,13.046873249910696,8.0,3275.5550000001676,-5.046873249910696,False,1,0,11,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-28.260472902277442,-58.202229630570066,0.04584333312776906
IT1,68,7,358,167.5977653631285,5,-19,True,,,80.97360155738828,74.0,5640.000000000349,-6.973601557388278,False,1,0,12,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,7.232761133436824,25.014119006396104,0.0009483864743906744
IT1,68,5,463,129.58963282937364,4,-19,True,,,62.42097125758927,55.0,2144.42499999993,-7.420971257589272,False,1,0,13,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-3.4350143552351398,-10.060228564652496,0.0007019535132092346
IT1,68,4,843,71.17437722419929,1,-13,True,,,19.194949373496982,32.0,1452.7499999999418,12.805050626503018,False,1,0,14,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-7.021652839928187,-19.486082945446405,0.0007804054855945203
IT1,68,5,329,182.370820668693,5,-16,True,,,87.06720173383901,90.0,3932.4799999999814,2.9327982661609866,False,1,0,15,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,20.496047043197777,88.2610892670807,0.021446641299273782
IT1,68,3,918,65.359477124183,1,-13,True,,,13.046873249910696,7.0,3809.714999999909,-6.046873249910696,False,1,0,16,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-29.260472902277442,-59.47270886464905,0.04972646065430257
IT1,68,5,599,100.1669449081803,3,-16,True,,,43.84378078116181,56.0,2598.0500000000466,12.156219218838189,False,1,0,17,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,5.908240446806353,20.006052542350186,0.0012124502438305678
IT1,68,6,463,129.58963282937364,4,-13,True,,,62.42097125758927,60.0,2949.3649999999325,-2.4209712575892723,False,1,0,18,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,1.5649856447648602,4.949283220274407,2.4506096430986135e-06
IT1,68,3,774,77.51937984496124,2,-19,True,,,25.354902613380577,31.0,2435.469999999914,5.6450973866194225,False,1,0,19,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-10.788166943028095,-28.323167915576807,0.0031194803381144566
IT1,68,2,918,65.359477124183,1,-19,True,,,13.046873249910696,2.0,4240.105000000272,-11.046873249910696,False,1,0,20,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-34.26047290227744,-65.2687927943552,0.07150972522721388
IT1,68,3,302,198.67549668874173,5,-19,True,,,93.24415345434716,94.0,3423.569999999949,0.7558465456528438,False,1,0,21,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,21.721898704163323,95.52116215170209,0.02879420713058593
IT1,68,6,599,100.1669449081803,3,-13,True,,,43.84378078116181,32.0,2147.6349999998347,-11.843780781161811,False,1,0,22,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-18.091759553193647,-42.790229756017084,0.008181598429636458
IT1,68,7,918,65.359477124183,1,-16,True,,,13.046873249910696,11.0,1656.8250000000698,-2.0468732499106963,False,1,0,23,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-25.260472902277442,-54.146791082382684,0.03514100132426601
IT1,68,4,599,100.1669449081803,3,-16,True,,,43.84378078116181,57.0,3712.065000000177,13.156219218838189,False,1,0,24,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,6.908240446806353,23.7680902568782,0.0016031969098384627
IT1,68,7,652,92.02453987730061,2,-16,True,,,37.727982709047225,50.0,3736.3700000001118,12.272017290952775,False,1,0,25,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,2.6549238970424085,8.54021738016045,0.0005271932975588141
IT1,68,6,1000,60.0,1,-13,True,,,6.875176187496734,37.0,4860.450000000128,30.124823812503266,False,1,0,26,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,3.511315502329211,11.447691869359128,0.006923055630214786
IT1,68,2,358,167.5977653631285,5,-19,True,,,80.97360155738828,97.0,3561.8199999998906,16.026398442611722,False,1,0,27,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,30.232761133436824,154.26493504611125,0.045105609768124846
IT1,68,7,599,100.1669449081803,3,-13,True,,,43.84378078116181,48.0,3070.704999999609,4.156219218838189,False,1,0,28,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-2.091759553193647,-6.252685697924946,4.812509616685083e-05
IT1,68,6,329,182.370820668693,5,-19,True,,,87.06720173383901,100.0,2399.7800000001444,12.932798266160987,False,1,0,29,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,30.496047043197777,156.33975307595773,0.05534050787691217
IT1,68,2,599,100.1669449081803,3,-16,True,,,43.84378078116181,40.0,4728.145000000135,-3.8437807811618114,False,1,0,30,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-10.091759553193647,-26.765702623619248,0.0023711744914354815
IT1,68,7,1000,60.0,1,-13,True,"[74, 74, 74, 74, 74]","[69, 579, 2051, 3099, 4139]",6.875176187496734,50.0,2095.005000000121,43.124823812503266,True,2,1,31,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,16.51131550232921,66.47272604319087,0.045253823776023605
IT1,68,4,652,92.02453987730061,2,-13,True,,,37.727982709047225,54.0,18231.109999999753,16.272017290952775,False,1,1,32,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,6.6549238970424085,22.80409383579191,0.0020615779206310837
IT1,68,3,425,141.1764705882353,4,-13,True,,,68.5984388693479,68.0,4587.779999999795,-0.5984388693479019,False,1,1,33,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,6.790605612344983,23.31949324279435,0.0008999446698411374
IT1,68,5,302,198.67549668874173,5,-19,True,,,93.24415345434716,100.0,2379.16500000027,6.755846545652844,False,1,1,34,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,27.721898704163323,135.30275206364507,0.052647310503680794
IT1,68,3,843,71.17437722419929,1,-16,True,"[74, 74, 74, 74, 74]","[288, 589, 1848, 2648, 3459]",19.194949373496982,7.0,3494.7649999998976,-12.194949373496982,True,2,1,35,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-32.02165283992819,-62.78376206198164,0.05070996235416767
IT1,68,5,425,141.1764705882353,4,-13,True,,,68.5984388693479,42.0,12681.725000000326,-26.598438869347902,False,1,1,36,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-19.209394387655017,-44.73022383288234,0.01734779826841609
IT1,68,6,710,84.50704225352112,2,-13,True,,,31.580629700998873,59.0,5262.914999999688,27.419370299001127,False,1,1,37,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,14.415779074219174,56.045516506641505,0.010554956158164774
IT1,68,7,463,129.58963282937364,4,-13,True,,,62.42097125758927,57.0,8405.694999999949,-5.420971257589272,False,1,1,38,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-1.4350143552351398,-4.3328450935983165,0.0002331871399574583
IT1,68,6,358,167.5977653631285,5,-13,True,,,80.97360155738828,55.0,31354.44499999995,-25.973601557388278,False,1,1,39,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-11.767238866563176,-30.456936989515327,0.014210799349630295
IT1,68,7,504,119.04761904761905,3,-16,True,,,56.30039424560527,50.0,3249.7149999999674,-6.300394245605268,False,1,1,40,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-5.686184621734952,-16.097746074231804,0.001080540335563679
IT1,68,4,1000,60.0,1,-19,True,,,6.875176187496734,38.0,3816.110000000219,31.124823812503266,False,1,1,41,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,4.511315502329211,14.941435819162548,0.008680337560488133
IT1,68,3,599,100.1669449081803,3,-16,True,,,43.84378078116181,50.0,1767.4149999998044,6.156219218838189,False,1,1,42,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-0.09175955319364704,-0.2828371001286665,1.2265019682872469e-05
IT1,68,2,774,77.51937984496124,2,-16,True,,,25.354902613380577,46.0,2214.855000000214,20.645097386619423,False,1,1,43,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,4.211833056971905,13.883785373554545,0.00240575045391472
IT1,68,3,329,182.370820668693,5,-13,True,,,87.06720173383901,87.0,3659.335000000312,-0.0672017338390134,False,1,1,44,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,17.496047043197777,71.61053641462527,0.014353727759206628
IT1,68,2,550,109.0909090909091,3,-13,True,,,50.0,50.0,1140.559999999823,0.0,False,1,1,45,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-2.856596659491615,-8.440000676245024,0.00019840903507424925
IT1,68,5,1000,60.0,1,-13,True,,,6.875176187496734,1.0,2261.5350000000326,-5.875176187496734,False,1,1,46,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-32.48868449767079,-63.31642456872056,0.07588840143270849
IT1,68,4,504,119.04761904761905,3,-19,True,,,56.30039424560527,58.0,2369.4449999998324,1.6996057543947316,False,1,1,47,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,2.3138153782650477,7.403378624730136,7.900512150271191e-05
IT1,68,5,774,77.51937984496124,2,-13,True,,,25.354902613380577,64.0,2341.854999999632,38.645097386619426,False,1,1,48,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,22.211833056971905,98.5004996404983,0.030600281010860982
IT1,68,4,425,141.1764705882353,4,-13,True,,,68.5984388693479,72.0,3278.784999999916,3.401561130652098,False,1,1,49,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,10.790605612344983,39.52559692163051,0.003011546328530831
IT1,68,3,652,92.02453987730061,2,-16,True,,,37.727982709047225,50.0,2407.4300000001676,12.272017290952775,False,1,1,50,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,2.6549238970424085,8.54021738016045,0.0005271932975588141
IT1,68,6,390,153.84615384615384,4,-19,True,,,74.79787473312055,63.0,5957.144999999902,-11.797874733120551,False,1,1,51,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-0.9936406441598038,-3.0205512554941207,0.0006500586037197666
IT1,68,4,329,182.370820668693,5,-19,True,,,87.06720173383901,100.0,1784.780000000028,12.932798266160987,False,1,1,52,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,30.496047043197777,156.33975307595773,0.05534050787691217
IT1,68,6,504,119.04761904761905,3,-19,True,"[74, 74, 74, 74]","[400, 971, 1421, 1901]",56.30039424560527,50.0,1099.5150000003632,-6.300394245605268,True,2,1,53,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-5.686184621734952,-16.097746074231804,0.001080540335563679
IT1,68,2,302,198.67549668874173,5,-16,True,,,93.24415345434716,50.0,2051.4600000001956,-43.244153454347156,False,1,1,54,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-22.278101295836677,-49.72523673495636,0.07212562002826489
IT1,68,7,774,77.51937984496124,2,-13,True,,,25.354902613380577,50.0,1512.4749999999767,24.645097386619423,False,1,1,55,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,8.211833056971905,28.84988995742974,0.005932386268914206
IT1,68,2,390,153.84615384615384,4,-16,True,,,74.79787473312055,50.0,4813.20000000007,-24.79787473312055,False,1,1,56,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-13.993640644159804,-35.07563684315556,0.013557883341454509
IT1,68,7,329,182.370820668693,5,-16,True,,,87.06720173383901,50.0,22936.134999999893,-37.06720173383901,False,1,1,57,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,-19.503952956802223,-45.2304731317902,0.043576120282277475
IT1,68,2,1000,60.0,1,-16,True,,,6.875176187496734,50.0,12507.709999999846,43.124823812503266,False,1,1,58,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,16.51131550232921,66.47272604319087,0.045253823776023605
IT1,68,5,550,109.0909090909091,3,-19,True,,,50.0,55.0,2341.8449999998556,5.0,False,1,1,59,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,2.143403340508385,6.83990127309098,0.0001280068259214869
IT1,68,6,843,71.17437722419929,1,-19,True,,,19.194949373496982,50.0,1829.2750000000233,30.805050626503018,False,1,1,60,1,2,3,17.0,0.7129659820815355,52.856596659491615,22.4556420752326,10.978347160071813,40.336508054409904,0.013015709530114042
