experiment,subject,pitch,ioi,tempo,tempo_range,loudness,tap_condition,key_press,tap_times,true_score,response,rt,error,tapped,tap_type,block,trial,test_correct,test_incorrect,test_skipped,extreme_responses,pearsonr,intercept,slope,residual,illusory_tempo,cooks
ITLT,77,3,652,92.02453987730061,2,2,False,,,37.727982709047225,44.0,3410.1550000486895,6.272017290952775,False,0,1,44,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,6.24651268951196,11.934019884206341,0.003861082869572724
ITLT,77,2,918,65.359477124183,1,2,False,,,13.046873249910696,21.0,1564.0399999683723,7.953126750089304,False,0,1,45,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,9.083718412918202,17.35452748608229,0.018980215783013184
ITLT,77,4,358,167.5977653631285,5,1,False,,,80.97360155738828,81.0,2755.3400000324473,0.026398442611721862,False,0,1,46,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-2.024788937772854,-3.868377868706483,0.00029795615348470004
ITLT,77,5,504,119.04761904761905,3,0,False,,,56.30039424560527,50.0,698.8950000377372,-6.300394245605268,False,0,1,47,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-7.195855508898902,-13.747748062893104,0.003345504243613518
ITLT,77,3,425,141.1764705882353,4,1,False,,,68.5984388693479,68.0,1466.3799999980256,-0.5984388693479019,False,0,1,48,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-2.069957034413747,-3.9546719323284503,0.00022394251148015164
ITLT,77,4,1000,60.0,1,2,False,,,6.875176187496734,0.0,1984.1350000351667,-6.875176187496734,False,0,1,49,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-5.455493958059627,-10.422771330148036,0.00761985746753264
ITLT,77,6,425,141.1764705882353,4,1,False,,,68.5984388693479,74.0,1389.714999939315,5.401561130652098,False,0,1,50,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,3.930042965586253,7.508383193688188,0.002222357576640847
ITLT,77,7,358,167.5977653631285,5,1,False,,,80.97360155738828,100.0,2934.9599999841303,19.026398442611722,False,0,1,51,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,16.975211062227146,32.431296697012876,0.05400355744222851
ITLT,77,3,918,65.359477124183,1,1,False,,,13.046873249910696,6.0,3240.3250000206754,-7.046873249910696,False,0,1,52,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-5.916281587081798,-11.303110328959312,0.007056827234101024
ITLT,77,7,504,119.04761904761905,3,1,False,,,56.30039424560527,50.0,2210.109999985434,-6.300394245605268,False,0,1,53,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-7.195855508898902,-13.747748062893104,0.003345504243613518
ITLT,77,5,390,153.84615384615384,4,0,False,,,74.79787473312055,71.0,1859.6050000051036,-3.797874733120551,False,0,1,54,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-5.559782787447801,-10.622016096865433,0.0032439073227824187
ITLT,77,2,599,100.1669449081803,3,1,False,,,43.84378078116181,50.0,1944.8949999641627,6.156219218838189,False,0,1,55,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,5.844242434454955,11.165478865993805,0.002990184626347266
ITLT,77,7,463,129.58963282937364,4,2,False,,,62.42097125758927,65.0,2674.7550000436604,2.5790287424107277,False,0,1,56,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,1.3968714442226684,2.6687357281804873,0.0003412157140533909
ITLT,77,5,358,167.5977653631285,5,2,False,,,80.97360155738828,83.0,1410.4999999981374,2.026398442611722,False,0,1,57,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-0.02478893777285407,-0.04735949336760372,8.13123637399547e-05
ITLT,77,2,710,84.50704225352112,2,1,False,,,31.580629700998873,33.0,1430.82000000868,1.4193702990011268,False,0,1,58,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,1.6818159560168233,3.2131248359392037,0.000447982760195614
ITLT,77,3,329,182.370820668693,5,2,False,,,87.06720173383901,97.0,3926.325000007637,9.932798266160987,False,0,1,59,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,7.596178482034105,14.512568781103058,0.015227692946915746
ITLT,77,4,774,77.51937984496124,2,0,False,,,25.354902613380577,37.0,2015.9599999897182,11.645097386619423,False,0,1,60,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,12.19916444907781,23.306615761853557,0.021233847818284152
ITLT,77,6,1000,60.0,1,2,False,,,6.875176187496734,22.0,1524.3999999947846,15.124823812503266,False,0,2,61,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,16.544506041940373,31.60843079857964,0.07701045749876737
ITLT,77,2,425,141.1764705882353,4,0,False,,,68.5984388693479,72.0,1507.2050000308082,3.401561130652098,False,0,2,62,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,1.930042965586253,3.687364818349309,0.0006990571464513283
ITLT,77,5,710,84.50704225352112,2,1,False,,,31.580629700998873,36.0,3068.5799999628216,4.419370299001127,False,0,2,63,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,4.681815956016823,8.944652398947522,0.0027243340474983765
ITLT,77,3,358,167.5977653631285,5,0,False,,,80.97360155738828,88.0,1852.409999934025,7.026398442611722,False,0,2,64,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,4.975211062227146,9.505186444979595,0.005582210955000883
ITLT,77,5,550,109.0909090909091,3,1,False,,,50.0,50.0,622.1750000258908,0.0,False,0,2,65,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-0.6003423480426733,-1.1469595716825718,8.120673805042174e-07
ITLT,77,6,358,167.5977653631285,5,1,False,,,80.97360155738828,66.0,4396.140000084415,-14.973601557388278,False,0,2,66,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-17.024788937772854,-32.526015683748085,0.04594677191182207
ITLT,77,7,550,109.0909090909091,3,2,False,,,50.0,46.0,1872.5349999731407,-4.0,False,0,2,67,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-4.600342348042673,-8.788996322360331,0.0012053907271831238
ITLT,77,4,425,141.1764705882353,4,2,False,,,68.5984388693479,58.0,3547.015000018291,-10.598438869347902,False,0,2,68,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-12.069957034413747,-23.059763809022847,0.0140364922389314
ITLT,77,7,302,198.67549668874173,5,0,False,,,93.24415345434716,93.0,3171.559999929741,-0.24415345434715618,False,0,2,69,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-2.8701099403138244,-5.483371410590949,0.0011807558807397107
ITLT,77,3,463,129.58963282937364,4,2,False,,,62.42097125758927,50.0,1357.5249999994412,-12.420971257589272,False,0,2,70,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-13.603128555777332,-25.98890208686111,0.014792662770573565
ITLT,77,2,652,92.02453987730061,2,2,False,,,37.727982709047225,42.0,3172.7800000226125,4.272017290952775,False,0,2,71,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,4.24651268951196,8.113001508867463,0.0018888843427228887
ITLT,77,6,504,119.04761904761905,3,1,False,,,56.30039424560527,63.0,1564.9349999148399,6.699605754394732,False,0,2,72,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,5.804144491101098,11.088871376809614,0.0030356661506849986
ITLT,77,2,1000,60.0,1,0,False,,,6.875176187496734,8.0,1607.8749999869615,1.1248238125032657,False,0,2,73,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,2.544506041940373,4.861302171207484,0.0020577585438425424
ITLT,77,4,550,109.0909090909091,3,2,False,,,50.0,50.0,588.1499999668449,0.0,False,0,2,74,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-0.6003423480426733,-1.1469595716825718,8.120673805042174e-07
ITLT,77,3,774,77.51937984496124,2,1,False,,,25.354902613380577,32.0,4171.910000033677,6.6450973866194225,False,0,2,75,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,7.199164449077809,13.754069823506358,0.007660475900501101
ITLT,77,2,504,119.04761904761905,3,0,False,,,56.30039424560527,50.0,2106.31500009913,-6.300394245605268,False,0,2,76,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-7.195855508898902,-13.747748062893104,0.003345504243613518
ITLT,77,7,918,65.359477124183,1,0,False,,,13.046873249910696,5.0,1861.0999999800697,-8.046873249910696,False,0,2,77,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-6.916281587081798,-13.21361951662875,0.009759430983285666
ITLT,77,3,550,109.0909090909091,3,2,False,,,50.0,50.0,2766.4599999552593,0.0,False,0,2,78,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-0.6003423480426733,-1.1469595716825718,8.120673805042174e-07
ITLT,77,5,302,198.67549668874173,5,0,False,,,93.24415345434716,100.0,2491.885000024922,6.755846545652844,False,0,2,79,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,4.129890059686176,7.890192903095129,0.006670527825986989
ITLT,77,7,425,141.1764705882353,4,1,False,,,68.5984388693479,78.0,3538.4499999927357,9.401561130652098,False,0,2,80,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,7.930042965586253,15.150419944365948,0.007840444662427745
ITLT,77,2,302,198.67549668874173,5,1,False,,,93.24415345434716,100.0,4525.814999942668,6.755846545652844,False,0,2,81,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,4.129890059686176,7.890192903095129,0.006670527825986989
ITLT,77,3,843,71.17437722419929,1,0,False,,,19.194949373496982,9.0,2345.19000002183,-10.194949373496982,False,0,2,82,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-9.352341840826092,-17.86773501312357,0.01419970882518112
ITLT,77,4,329,182.370820668693,5,2,False,,,87.06720173383901,94.0,2026.7199999652803,6.932798266160987,False,0,2,83,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,4.596178482034105,8.781041218094737,0.006251281392980006
ITLT,77,6,652,92.02453987730061,2,0,False,,,37.727982709047225,33.0,7336.525000049733,-4.727982709047225,False,0,2,84,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-4.75348731048804,-9.081581180157498,0.0016469086052996501
ITLT,77,4,843,71.17437722419929,1,1,False,,,19.194949373496982,30.0,5118.149999994785,10.805050626503018,False,0,2,85,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,11.647658159173908,22.252957927934666,0.02452162140402917
ITLT,77,7,710,84.50704225352112,2,1,False,,,31.580629700998873,39.0,2027.070000069216,7.419370299001127,False,0,2,86,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,7.681815956016823,14.676179961955842,0.006926351312754856
ITLT,77,5,425,141.1764705882353,4,2,False,,,68.5984388693479,55.0,2556.6000000108033,-13.598438869347902,False,0,2,87,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-15.069957034413747,-28.791291372031168,0.022358922273454547
ITLT,77,4,710,84.50704225352112,2,2,False,,,31.580629700998873,38.0,1822.9450000217184,6.419370299001127,False,0,2,88,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,6.681815956016823,12.765670774286402,0.005311716004563394
ITLT,77,5,843,71.17437722419929,1,2,False,,,19.194949373496982,21.0,2039.2350000329316,1.805050626503018,False,0,2,89,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,2.6476581591739077,5.058375238909707,0.00147552177564523
ITLT,77,6,463,129.58963282937364,4,2,False,,,62.42097125758927,56.0,4380.334999994375,-6.420971257589272,False,0,2,90,5,1,0,26.0,0.9529997201604339,50.60034234804267,52.342067049667705,-7.603128555777332,-14.525846960844472,0.004301555474742358
ITLT,78,2,774,77.51937984496124,2,2,True,"[74, 74, 74, 74, 74]","[347, 683, 1675, 2400, 3173]",25.354902613380577,7.0,3094.7949999999837,-18.354902613380577,True,2,0,1,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-22.1842416665357,-46.11029571387267,0.04626624850571736
ITLT,78,3,843,71.17437722419929,1,2,True,"[74, 74, 74, 74, 74]","[325, 725, 1883, 2635, 3488]",19.194949373496982,0.0,2315.4649999996764,-19.194949373496982,True,2,0,2,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-23.25698012060622,-48.33999948668405,0.06519171995983966
ITLT,78,4,463,129.58963282937364,4,0,True,"[74, 74, 74, 74, 74]","[325, 763, 1077, 1515, 1952]",62.42097125758927,74.0,3058.1900000006426,11.579028742410728,True,2,0,3,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,9.149857184878243,19.018122272390602,0.0047297763602190054
ITLT,78,7,302,198.67549668874173,5,0,True,"[74, 74, 74, 74, 74]","[325, 683, 853, 1045, 1280]",93.24415345434716,100.0,2583.6650000000955,6.755846545652844,True,2,0,4,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,5.491017995138918,11.41316738845238,0.006624859176498223
ITLT,78,5,710,84.50704225352112,2,1,True,"[74, 74, 74, 74, 74]","[336, 709, 1552, 2219, 2928]",31.580629700998873,33.0,1933.0350000000326,1.4193702990011268,True,2,0,5,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.174792458864246,-4.520340379531686,0.0005450779366742845
ITLT,78,4,302,198.67549668874173,5,1,True,"[74, 74, 74, 74]","[651, 837, 1029, 1221]",93.24415345434716,100.0,2867.88499999966,6.755846545652844,True,2,0,6,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,5.491017995138918,11.41316738845238,0.006624859176498223
ITLT,78,7,710,84.50704225352112,2,1,True,"[74, 74, 74, 74, 74]","[352, 592, 1483, 2229, 3003]",31.580629700998873,39.0,6136.000000000407,7.419370299001127,True,2,0,7,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,3.825207541135754,7.9507541226785206,0.0007107789566429525
ITLT,78,4,504,119.04761904761905,3,2,True,"[74, 74, 74, 74, 74]","[363, 800, 1173, 1637, 2107]",56.30039424560527,62.0,2445.0800000004238,5.699605754394732,True,2,0,8,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,3.0392299364672297,6.317087291938191,0.00041368738164586496
ITLT,78,2,390,153.84615384615384,4,1,True,"[74, 74, 74, 74, 74]","[96, 667, 955, 1317, 1664]",74.79787473312055,72.0,1971.7149999996182,-2.797874733120551,True,2,0,9,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-4.759509846223423,-9.892716179408714,0.0018018277840146657
ITLT,78,5,329,182.370820668693,5,1,True,"[74, 74, 74, 74, 74]","[357, 709, 901, 1152, 1467]",87.06720173383901,86.0,2328.46499999956,-1.0672017338390134,True,2,0,10,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.565364094423387,-5.332149675688495,0.0006170718453907671
ITLT,78,2,599,100.1669449081803,3,0,True,"[74, 74, 74, 74, 74]","[336, 672, 1269, 1861, 2443]",43.84378078116181,44.0,2586.9999999995343,0.15621921883818857,True,2,0,11,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.974704081366589,-6.182969285805522,0.0005521076530673828
ITLT,78,3,302,198.67549668874173,5,2,True,"[74, 74, 74, 74, 74]","[331, 667, 875, 1099, 1371]",93.24415345434716,84.0,7708.985000000219,-9.244153454347156,True,2,0,12,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-10.508982004861082,-21.84308461744151,0.01750980967391195
ITLT,78,7,1000,60.0,1,1,True,"[74, 74, 74, 74, 74, 74]","[357, 640, 1371, 2192, 3200, 4165]",6.875176187496734,0.0,2417.150000000198,-6.875176187496734,True,2,0,13,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-11.40258528735383,-23.700453114683555,0.027991321674132028
ITLT,78,6,425,141.1764705882353,4,0,True,"[74, 74, 74, 74, 74]","[331, 763, 1045, 1477, 1845]",68.5984388693479,68.0,2861.0600000002305,-0.5984388693479019,True,2,0,14,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.794257129063155,-5.807907453336865,0.0005007851412865518
ITLT,78,3,504,119.04761904761905,3,0,True,"[74, 74, 74, 74, 74]","[272, 667, 1141, 1653, 2160]",56.30039424560527,50.0,877.7700000000768,-6.300394245605268,True,2,0,15,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-8.96077006353277,-18.625101712482223,0.00405327434295145
ITLT,78,5,843,71.17437722419929,1,1,True,"[74, 74, 74, 74, 74]","[304, 773, 1856, 2661, 3557]",19.194949373496982,31.0,3189.7049999997835,11.805050626503018,True,2,0,16,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,7.743019879393781,16.093988774735354,0.005283864575227102
ITLT,78,3,774,77.51937984496124,2,1,True,"[74, 74, 74, 74, 74]","[341, 720, 1664, 2475, 3259]",25.354902613380577,32.0,3203.1999999999534,6.6450973866194225,True,2,0,17,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,2.8157583334642986,5.852598045336531,0.0003751677862256218
ITLT,78,6,302,198.67549668874173,5,0,True,"[74, 74, 74, 74, 74]","[347, 693, 880, 1141, 1328]",93.24415345434716,100.0,2273.2700000005425,6.755846545652844,True,2,0,18,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,5.491017995138918,11.41316738845238,0.006624859176498223
ITLT,78,2,1000,60.0,1,2,True,"[74, 74, 74, 74]","[203, 688, 2213, 3163]",6.875176187496734,3.0,1759.114999999816,-3.8751761874967343,True,2,0,19,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-8.40258528735383,-17.464905863578455,0.016185222964536596
ITLT,78,6,504,119.04761904761905,3,0,True,"[74, 74, 74, 74, 74]","[293, 864, 1243, 1680, 2149]",56.30039424560527,60.0,1787.0499999999302,3.6996057543947316,True,2,0,20,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,1.0392299364672297,2.1600557912014553,4.017700657395767e-05
ITLT,78,4,918,65.359477124183,1,2,True,"[74, 74, 74, 74, 74]","[85, 576, 2037, 2923, 3824]",13.046873249910696,8.0,3699.4150000000373,-5.046873249910696,True,2,0,21,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-9.341147033946484,-19.415721236564533,0.01516623218318528
ITLT,78,6,774,77.51937984496124,2,1,True,"[74, 74, 74, 74, 74]","[336, 747, 1680, 2427, 3147]",25.354902613380577,36.0,2502.289999999455,10.645097386619423,True,2,0,22,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,6.815758333464299,14.166661046810002,0.003235752263292994
ITLT,78,5,425,141.1764705882353,4,2,True,"[74, 74, 74, 74, 74]","[347, 800, 1045, 1365, 1776]",68.5984388693479,67.0,1452.0700000002398,-1.598438869347902,True,2,0,23,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-3.794257129063155,-7.886423203705233,0.0009436670959631926
ITLT,78,6,918,65.359477124183,1,0,True,"[74, 74, 74, 74]","[448, 2005, 2923, 3861]",13.046873249910696,86.0,4664.690000000468,72.9531267500893,True,2,0,24,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,68.65885296605352,142.70850729216818,0.6498261325965995
ITLT,78,3,463,129.58963282937364,4,1,True,"[74, 74, 74, 74, 74]","[363, 688, 1003, 1424, 1867]",62.42097125758927,66.0,1984.170000000624,3.5790287424107277,True,2,0,25,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,1.1498571848782433,2.3899962694436607,7.336075864022124e-05
ITLT,78,5,550,109.0909090909091,3,0,True,"[74, 74, 74, 74, 74]","[336, 768, 1248, 1755, 2277]",50.0,50.0,807.6350000001257,0.0,True,2,0,26,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.898372658568512,-6.024313221271692,0.0004627714946747242
ITLT,78,4,652,92.02453987730061,2,1,True,"[74, 74, 74, 74]","[629, 1365, 2096, 2656]",37.727982709047225,43.0,2994.7099999999045,5.272017290952775,True,2,0,27,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,1.9100702543878612,3.9701111080552844,0.0001119560426093581
ITLT,78,7,504,119.04761904761905,3,0,True,"[78, 74, 74, 74, 74]","[352, 821, 1205, 1653, 2139]",56.30039424560527,50.0,2931.239999999816,-6.300394245605268,True,2,0,28,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-8.96077006353277,-18.625101712482223,0.00405327434295145
ITLT,78,2,302,198.67549668874173,5,2,True,"[74, 74, 74, 74]","[384, 731, 928, 1141]",93.24415345434716,82.0,5764.670000000391,-11.244153454347156,True,2,0,29,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-12.508982004861082,-26.00011611817824,0.02529352180137215
ITLT,78,7,425,141.1764705882353,4,0,True,"[74, 74, 74, 74]","[688, 1035, 1451, 1893]",68.5984388693479,68.0,1643.7049999994924,-0.5984388693479019,True,2,0,30,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.794257129063155,-5.807907453336865,0.0005007851412865518
ITLT,78,3,1000,60.0,1,0,True,"[74, 74, 74, 74]","[331, 672, 2245, 3205]",6.875176187496734,6.0,2032.5199999996694,-0.8751761874967343,True,2,1,31,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-5.40258528735383,-11.22935861247335,0.0075927249392272874
ITLT,78,2,463,129.58963282937364,4,0,True,"[74, 74, 74, 74, 74]","[336, 880, 1163, 1557, 2005]",62.42097125758927,75.0,1625.5250000003725,12.579028742410728,True,2,1,32,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,10.149857184878243,21.09663802275897,0.005821599136280511
ITLT,78,6,550,109.0909090909091,3,2,True,"[74, 74, 74, 74, 74]","[91, 603, 1179, 1664, 2181]",50.0,50.0,630.0349999992177,0.0,True,2,1,33,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.898372658568512,-6.024313221271692,0.0004627714946747242
ITLT,78,3,425,141.1764705882353,4,2,True,"[74, 74, 74, 74, 74]","[336, 731, 1040, 1461, 1872]",68.5984388693479,67.0,4213.209999999846,-1.598438869347902,True,2,1,34,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-3.794257129063155,-7.886423203705233,0.0009436670959631926
ITLT,78,4,358,167.5977653631285,5,2,True,"[74, 74, 74, 74, 74]","[27, 555, 800, 1152, 1461]",80.97360155738828,86.0,2048.015000000363,5.026398442611722,True,2,1,35,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,3.298050869231133,6.855050677212997,0.0014983647720482262
ITLT,78,3,550,109.0909090909091,3,2,True,"[74, 74, 74, 74, 74]","[336, 587, 1195, 1733, 2256]",50.0,50.0,844.0050000000047,0.0,True,2,1,36,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.898372658568512,-6.024313221271692,0.0004627714946747242
ITLT,78,5,1000,60.0,1,0,True,"[74, 74, 74, 74, 74]","[325, 731, 2256, 3211, 4181]",6.875176187496734,1.0,1997.2500000003492,-5.875176187496734,True,2,1,37,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-10.40258528735383,-21.621937364315187,0.02369888869490176
ITLT,78,3,329,182.370820668693,5,1,True,"[74, 74, 74, 74]","[613, 880, 1163, 1477]",87.06720173383901,78.0,5002.72500000021,-9.067201733839013,True,2,1,38,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-10.565364094423387,-21.960275678635437,0.014426235733020213
ITLT,78,5,599,100.1669449081803,3,2,True,"[74, 74, 74, 74, 74]","[373, 736, 1312, 1877, 2437]",43.84378078116181,44.0,13545.150000000023,0.15621921883818857,True,2,1,39,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-2.974704081366589,-6.182969285805522,0.0005521076530673828
ITLT,78,6,652,92.02453987730061,2,2,True,"[74, 74, 74, 74, 74]","[395, 736, 1312, 2000, 2635]",37.727982709047225,41.0,19373.60499999975,3.2720172909527747,True,2,1,40,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-0.08992974561213884,-0.18692039268145122,1.996733538267603e-05
ITLT,78,2,329,182.370820668693,5,1,True,"[74, 74, 74, 74, 74]","[363, 731, 917, 1147, 1445]",87.06720173383901,100.0,2793.7050000000745,12.932798266160987,True,2,1,41,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,11.434635905576613,23.767070829468658,0.02012955283905722
ITLT,78,6,390,153.84615384615384,4,2,True,"[74, 74, 74, 74, 74]","[123, 603, 917, 1296, 1664]",74.79787473312055,66.0,2002.2499999995343,-8.797874733120551,True,2,1,42,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-10.759509846223423,-22.36381068161892,0.009748987944635128
ITLT,78,2,652,92.02453987730061,2,1,True,"[74, 74, 74, 74, 74]","[352, 619, 1413, 2016, 2640]",37.727982709047225,32.0,2899.145000000368,-5.727982709047225,True,2,1,43,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-9.089929745612139,-18.89356214599676,0.005211516019964812
ITLT,78,7,358,167.5977653631285,5,2,True,"[74, 74, 74, 74, 74]","[384, 731, 928, 1195, 1525]",80.97360155738828,73.0,3349.9649999995017,-7.973601557388278,True,2,1,44,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-9.701949130768867,-20.165654077575788,0.00978749800626901
ITLT,78,5,463,129.58963282937364,4,1,True,"[74, 74, 74, 74, 74]","[373, 640, 1061, 1483, 1931]",62.42097125758927,75.0,2676.7500000004657,12.579028742410728,True,2,1,45,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,10.149857184878243,21.09663802275897,0.005821599136280511
ITLT,78,6,329,182.370820668693,5,2,True,"[74, 74, 74, 74, 74]","[288, 667, 880, 1115, 1424]",87.06720173383901,84.0,2552.3700000003446,-3.0672017338390134,True,2,1,46,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-4.565364094423387,-9.48918117642523,0.0023676023836480776
ITLT,78,3,652,92.02453987730061,2,0,True,"[74, 74, 74, 74, 74]","[384, 651, 1301, 1968, 2608]",37.727982709047225,50.0,2434.3699999999953,12.272017290952775,True,2,1,47,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,8.910070254387861,18.51972136063386,0.004001051524240512
ITLT,78,7,390,153.84615384615384,4,2,True,"[74, 74, 74, 74, 74]","[352, 720, 987, 1323, 1707]",74.79787473312055,63.0,2553.34499999939,-11.797874733120551,True,2,1,48,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,-13.759509846223423,-28.599357932724022,0.016098908469975567
ITLT,78,2,918,65.359477124183,1,1,True,"[74, 74, 74, 74, 74]","[352, 725, 1909, 2917, 3771]",13.046873249910696,25.0,3564.139999999432,11.953126750089304,True,2,1,49,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,7.658852966053516,15.919046519697725,0.006301465848619076
ITLT,78,5,774,77.51937984496124,2,0,True,"[74, 74, 74, 74]","[1083, 1701, 2448, 3205]",25.354902613380577,50.0,999.8100000002887,24.645097386619423,True,2,1,50,5,1,0,24.0,0.9168747600261881,52.89837265856851,48.111254380572944,20.8157583334643,43.265881551967155,0.035413277785019175
